folder_guid,folder_name,folder_path,file_guid,filename,filepath,status,file_type,file_size,processed_at,error_message
5f309780-95aa-44dc-a286-f03fbb07e9f1,smith,C:\_sample\tree_test\20300123456\source\smith,2bf5cbd4-d786-4694-b87d-cff442e8db9e,document (2).pdf,C:\_sample\tree_test\20300123456\source\smith\document (2).pdf,completed,pdf,420098,2026-02-01T10:22:34.834352,
5f309780-95aa-44dc-a286-f03fbb07e9f1,smith,C:\_sample\tree_test\20300123456\source\smith,a462ed9c-e9cd-4e5f-a4d9-25a36a36d80c,dummy_statement.pdf,C:\_sample\tree_test\20300123456\source\smith\dummy_statement.pdf,completed,pdf,183623,2026-02-01T10:22:34.834651,
5f309780-95aa-44dc-a286-f03fbb07e9f1,smith,C:\_sample\tree_test\20300123456\source\smith,28eabc1e-0fa8-4ddd-b165-2f7412e4b104,tiaa PDF_Participant-statement-sample2.pdf,C:\_sample\tree_test\20300123456\source\smith\tiaa PDF_Participant-statement-sample2.pdf,completed,pdf,1014752,2026-02-01T10:22:34.834951,
3d1f2d30-09fe-41cd-b056-62e229e45539,54321,C:\_sample\tree_test\20300123457\pdfs\54321,bda73427-c26b-459a-8bbf-a2e7b9423bc4,08_LP1_Financial-Document-Samples_01.28.19.pdf,C:\_sample\tree_test\20300123457\pdfs\54321\08_LP1_Financial-Document-Samples_01.28.19.pdf,completed,pdf,265266,2026-02-01T10:22:34.835347,
3d1f2d30-09fe-41cd-b056-62e229e45539,54321,C:\_sample\tree_test\20300123457\pdfs\54321,b339fd1c-41ae-4a0b-bc1b-8e6ea95eefaf,Commerce_statement_sample1.pdf,C:\_sample\tree_test\20300123457\pdfs\54321\Commerce_statement_sample1.pdf,completed,pdf,55071,2026-02-01T10:22:34.835544,
3d1f2d30-09fe-41cd-b056-62e229e45539,54321,C:\_sample\tree_test\20300123457\pdfs\54321,42714060-6778-49a7-903b-aa36fc16f420,document (2).pdf,C:\_sample\tree_test\20300123457\pdfs\54321\document (2).pdf,completed,pdf,420098,2026-02-01T10:22:34.835779,
3d1f2d30-09fe-41cd-b056-62e229e45539,54321,C:\_sample\tree_test\20300123457\pdfs\54321,40c23647-dc18-4de2-8753-9342fbb02905,dummy_statement.pdf,C:\_sample\tree_test\20300123457\pdfs\54321\dummy_statement.pdf,completed,pdf,183623,2026-02-01T10:22:34.835971,
940fa4e3-8dd1-48e0-8d0f-8792c4f2f11c,jones,C:\_sample\tree_test\20300123457\pdfs\jones,fd274482-d167-4da1-90d2-5ae18f4c1272,08_LP1_Financial-Document-Samples_01.28.19.pdf,C:\_sample\tree_test\20300123457\pdfs\jones\08_LP1_Financial-Document-Samples_01.28.19.pdf,completed,pdf,265266,2026-02-01T10:22:34.836279,
940fa4e3-8dd1-48e0-8d0f-8792c4f2f11c,jones,C:\_sample\tree_test\20300123457\pdfs\jones,9aabe603-136a-4030-b97b-27cdb2059bc9,Commerce_statement_sample1.pdf,C:\_sample\tree_test\20300123457\pdfs\jones\Commerce_statement_sample1.pdf,completed,pdf,55071,2026-02-01T10:22:34.836468,
940fa4e3-8dd1-48e0-8d0f-8792c4f2f11c,jones,C:\_sample\tree_test\20300123457\pdfs\jones,a0c14958-827a-47e0-a818-b9190000f6fc,document (2).pdf,C:\_sample\tree_test\20300123457\pdfs\jones\document (2).pdf,completed,pdf,420098,2026-02-01T10:22:34.836666,
940fa4e3-8dd1-48e0-8d0f-8792c4f2f11c,jones,C:\_sample\tree_test\20300123457\pdfs\jones,0fd6bb4b-1a7d-4153-b132-72a4547039e3,dummy_statement.pdf,C:\_sample\tree_test\20300123457\pdfs\jones\dummy_statement.pdf,completed,pdf,183623,2026-02-01T10:22:34.836882,
5cbe0ec5-93ab-495d-9c12-cb3e1d95832b,baker,C:\_sample\tree_test\20300123458\app_files\pdfs\baker,fb4c48cf-78f9-4d0d-9e1d-f25c668218ac,2025_05_16_1035-form-Handwriting-sample-003-compressed-01.pdf,C:\_sample\tree_test\20300123458\app_files\pdfs\baker\2025_05_16_1035-form-Handwriting-sample-003-compressed-01.pdf,completed,pdf,992732,2026-02-01T10:22:34.837184,
5cbe0ec5-93ab-495d-9c12-cb3e1d95832b,baker,C:\_sample\tree_test\20300123458\app_files\pdfs\baker,0082fd97-7cb0-40a5-b565-f8754dc67720,2025_05_16_1035-form-Handwriting-sample-003-copy.pdf,C:\_sample\tree_test\20300123458\app_files\pdfs\baker\2025_05_16_1035-form-Handwriting-sample-003-copy.pdf,completed,pdf,10025131,2026-02-01T10:22:34.837383,
5cbe0ec5-93ab-495d-9c12-cb3e1d95832b,baker,C:\_sample\tree_test\20300123458\app_files\pdfs\baker,eca17489-9812-46b8-9186-dcc965b1f94b,2025_05_16_1035-form-Handwriting-sample-003-IMAGE-Only.pdf,C:\_sample\tree_test\20300123458\app_files\pdfs\baker\2025_05_16_1035-form-Handwriting-sample-003-IMAGE-Only.pdf,completed,pdf,8441953,2026-02-01T10:22:34.837613,
5cbe0ec5-93ab-495d-9c12-cb3e1d95832b,baker,C:\_sample\tree_test\20300123458\app_files\pdfs\baker,705d60ba-342a-4afb-bd47-545e24dd356d,2025_05_16_1035-form-Handwriting-sample-003.pdf,C:\_sample\tree_test\20300123458\app_files\pdfs\baker\2025_05_16_1035-form-Handwriting-sample-003.pdf,completed,pdf,10019982,2026-02-01T10:22:34.837836,
958dc084-b0e6-4ce8-9e87-27610430dfb2,client02,C:\_sample\tree_test\20300123458\app_files\pdfs\client02,49b8d476-5fe2-4408-bab4-48bec9fed65b,08_LP1_Financial-Document-Samples_01.28.19.pdf,C:\_sample\tree_test\20300123458\app_files\pdfs\client02\08_LP1_Financial-Document-Samples_01.28.19.pdf,completed,pdf,265266,2026-02-01T10:22:34.838134,
958dc084-b0e6-4ce8-9e87-27610430dfb2,client02,C:\_sample\tree_test\20300123458\app_files\pdfs\client02,5176bddd-c803-4d3b-af9d-880a54c1ad11,Commerce_statement_sample1.pdf,C:\_sample\tree_test\20300123458\app_files\pdfs\client02\Commerce_statement_sample1.pdf,completed,pdf,55071,2026-02-01T10:22:34.838322,
958dc084-b0e6-4ce8-9e87-27610430dfb2,client02,C:\_sample\tree_test\20300123458\app_files\pdfs\client02,f47b46de-ad86-4bfe-b928-34b3e3195973,document (2).pdf,C:\_sample\tree_test\20300123458\app_files\pdfs\client02\document (2).pdf,completed,pdf,420098,2026-02-01T10:22:34.838506,
958dc084-b0e6-4ce8-9e87-27610430dfb2,client02,C:\_sample\tree_test\20300123458\app_files\pdfs\client02,ebc8eedb-f31e-4225-93ed-297f0d4c4d5b,dummy_statement.pdf,C:\_sample\tree_test\20300123458\app_files\pdfs\client02\dummy_statement.pdf,completed,pdf,183623,2026-02-01T10:22:34.838716,
